time_s,ecg_processed
2.445,-0.6319273800358354
2.4475,-0.6594186697420812
2.45,-0.6356188128793118
2.4525,-0.5587425802485296
2.455,-0.4449305192509096
2.4575,-0.3248411841508809
2.46,-0.23387846979735133
2.4625,-0.19923116026513102
2.465,-0.22893057637981493
2.4675,-0.3078419847539147
2.47,-0.4027002237756527
2.4725,-0.47431403989866994
2.475,-0.49192260105638913
2.4775,-0.44388700441961815
2.48,-0.3407199241504152
2.4825,-0.20995320015582516
2.485,-0.08579038563826746
2.4875,0.0017914554862585232
2.49,0.0345070568058859
2.4925,0.00814384436237787
2.495,-0.06934686383402736
2.4975,-0.1819290705652889
2.5,-0.3097152973111399
2.5025,-0.4323381740448717
2.505,-0.5314821356981659
2.5075,-0.5930285291678516
2.51,-0.6089933882636003
2.5125,-0.5788666395535518
2.515,-0.5096689466624151
2.5175,-0.4143215700539625
2.52,-0.30860000749723904
2.5225,-0.2075836548706468
2.525,-0.12275290658905273
2.5275,-0.060560887913432025
2.53,-0.022541677179943695
2.5325,-0.006274677538775741
2.535,-0.006367691253245059
2.5375,-0.015145680834412959
2.54,-0.023385689983886987
2.5425,-0.021627212524041192
2.545,-0.0022689731171191083
2.5475,0.037864451283831244
2.55,0.09534465531254983
2.5525,0.159574572114434
2.555,0.21484761538495004
2.5575,0.2449927692577673
2.56,0.239127361954705
2.5625,0.19617509524961352
2.565,0.12615370215939156
2.5675,0.04757468807542897
2.57,-0.018136105004257483
2.5725,-0.05320393854090954
2.575,-0.04880058590991346
2.5775,-0.007331331481399744
2.58,0.058983391471238246
2.5825,0.13266515379705945
2.585,0.19696142037273845
2.5875,0.24094292512554058
2.59,0.2617142996137602
2.5925,0.2629878387879538
2.595,0.2509701641559225
2.5975,0.22981619025628866
2.6,0.19906601368078364
2.6025,0.15436312589312895
2.605,0.09098800984132004
2.6075,0.008301001402454228
2.61,-0.08725390379993489
2.6125,-0.18228152515146878
2.615,-0.2599961332221388
2.6175,-0.30591244912698545
2.62,-0.31328932335683485
2.6225,-0.2859596654513671
2.625,-0.23732733404240527
2.6275,-0.18595983420639894
2.63,-0.14951325732711948
2.6325,-0.13923110457283208
2.635,-0.15692747602312498
2.6375,-0.19534307926789185
2.64,-0.24140544156308744
2.6425,-0.2808737545122302
2.645,-0.3026275763291917
2.6475,-0.3013908066052618
2.65,-0.2784637623627348
2.6525,-0.2406855589384022
2.655,-0.19826218301993453
2.6575,-0.16223640249011495
2.66,-0.1422190731148044
2.6625,-0.1446536915104929
2.665,-0.17158629189156552
2.6675,-0.21987882039386472
2.67,-0.2810730607461666
2.6725,-0.3424482854196083
2.675,-0.38977130276623817
2.6775,-0.4115154286571716
2.68,-0.4032294210283095
2.6825,-0.37009689159809983
2.685,-0.32617973062268507
2.6875,-0.2902346366910865
2.69,-0.27953111195385655
2.6925,-0.3039762288441272
2.695,-0.3627249294722941
2.6975,-0.44447074048013663
2.7,-0.5312213052083976
2.7025,-0.6041320233018533
2.705,-0.6493295215013084
2.7075,-0.6617227404145494
2.71,-0.6454971970297976
2.7125,-0.6112006483850092
2.715,-0.570742474053451
2.7175,-0.5325849935359673
2.72,-0.49925626821343466
2.7225,-0.4680523874915776
2.725,-0.4341845727053887
2.7275,-0.3946053988842906
2.73,-0.3507371842996147
2.7325,-0.30905229596672124
2.735,-0.27935935917452404
2.7375,-0.2713876223939776
2.74,-0.2908222520960234
2.7425,-0.33629575783722043
2.745,-0.3986888937917621
2.7475,-0.4632336229028955
2.75,-0.5137089291556792
2.7525,-0.5372022191982438
2.755,-0.5278498833124539
2.7575,-0.488450435829725
2.76,-0.4295041878360902
2.7625,-0.3659776355170382
2.765,-0.3128791373609879
2.7675,-0.2812400120723794
2.77,-0.2759064081808549
2.7725,-0.2956765491327604
2.775,-0.3352942647507284
2.7775,-0.38817963576008774
2.78,-0.44867490411001903
2.7825,-0.5128532280119762
2.785,-0.5775024028021476
2.7875,-0.6377789129230335
2.79,-0.6849964848081724
2.7925,-0.706419546845824
2.795,-0.6882000181205556
2.7975,-0.6209250867107704
2.8,-0.5056055567715049
2.8025,-0.35729208527369805
2.805,-0.20417374922591164
2.8075,-0.0816458480278346
2.81,-0.022718229013255712
2.8125,-0.04753786117929239
2.815,-0.1553322121152657
2.8175,-0.3217467737840094
2.82,-0.503373838771765
2.8225,-0.649168383142997
2.825,-0.7157629380624628
2.8275,-0.6815733023174066
2.83,-0.5543588724579477
2.8325,-0.36902001786763533
2.835,-0.1760925193334276
2.8375,-0.025048844980385593
2.84,0.05147670402588898
2.8425,0.04691812803249904
2.845,-0.019472081646998436
2.8475,-0.11165055753142336
2.85,-0.19076522119214787
2.8525,-0.2287456937033912
2.855,-0.21665815491944795
2.8575,-0.1652538404633799
2.86,-0.09828247365745033
2.8625,-0.041849472016814854
2.865,-0.014260037076617207
2.8675,-0.020082098563157274
2.87,-0.05010536328464816
2.8725,-0.08646896772272748
2.875,-0.11039388619525271
2.8775,-0.10923326400023438
2.88,-0.08013428229498142
2.8825,-0.029305328482267447
2.885,0.032041985681620304
2.8875,0.09265831492539439
2.89,0.1447599367328222
2.8925,0.18487722333049028
2.895,0.2123610713507917
2.8975,0.2269774060326735
2.9,0.2272901772981876
2.9025,0.21083022603192547
2.905,0.17578390874674735
2.9075,0.12294838956576325
2.91,0.05663131438336511
2.9125,-0.016067216005646076
2.915,-0.08722225391715246
2.9175,-0.15041209531799046
2.92,-0.20250314069337144
2.9225,-0.24426017682462275
2.925,-0.27953848432869893
2.9275,-0.3132989615451992
2.93,-0.3492080308046899
2.9325,-0.3878876605413121
2.935,-0.42670137353969795
2.9375,-0.46131544840705335
2.94,-0.4884486906403433
2.9425,-0.5085246839712624
2.945,-0.5266324344798763
2.9475,-0.550595164741362
2.95,-0.5861581346977929
2.9525,-0.6308637796631382
2.955,-0.6691684636745303
2.9575,-0.6711003803783055
2.96,-0.5953971578150491
2.9625,-0.39640841223557405
2.965,-0.03293521365827821
2.9675,0.5230431991958028
2.97,1.2792295251375125
2.9725,2.217956693403689
2.975,3.293041335035856
2.9775,4.4285862932620805
2.98,5.520856907736779
2.9825,6.445433424050189
2.985,7.071802468159189
2.9875,7.285677667349111
2.99,7.015812253571937
2.9925,6.258239717870166
2.995,5.088920912237302
2.9975,3.6574818697101783
3.0,2.160254967407616
3.0025,0.7983276447440668
3.005,-0.267417534830806
3.0075,-0.9502591590341993
3.01,-1.2500736197885516
3.0125,-1.2414037347797977
3.015,-1.0428141704550822
3.0175,-0.7789935594319686
3.02,-0.5481390120545088
3.0225,-0.4036570522242704
3.025,-0.35305386822948975
3.0275,-0.3707145343124423
3.03,-0.4173405245749019
3.0325,-0.45818375247991716
3.035,-0.4744758393081335
3.0375,-0.4660920094903261
3.04,-0.44679533972932745
3.0425,-0.4353755345933942
3.045,-0.44653227199011675
3.0475,-0.4847613007452897
3.05,-0.5430638249655151
3.0525,-0.6063698213568802
3.055,-0.6577873898196027
3.0575,-0.6849203676777783
3.06,-0.6838752399608354
3.0625,-0.6598359039224334
3.065,-0.6244807818916611
3.0675,-0.5915051297481649
3.07,-0.5719262322090306
3.0725,-0.5707342469683121
3.075,-0.5859031620165955
3.0775,-0.6099330854862258
3.08,-0.6331820143125522
3.0825,-0.6475679749109189
3.085,-0.6490937985630609
3.0875,-0.6382508828392205
3.09,-0.618502757163422
3.0925,-0.5940451703856796
3.095,-0.5681670451609041
3.0975,-0.5427847394865017
3.1,-0.5188145085567654
3.1025,-0.4966707488730406
3.105,-0.4763988835399805
3.1075,-0.45739312190141845
3.11,-0.4379758716957335
3.1125,-0.41524991161490216
3.115,-0.3855986733915058
3.1175,-0.34595825817851933
3.12,-0.2955167443194032
3.1225,-0.23705143636665577
3.125,-0.17706561938905285
3.1275,-0.12437092655650979
3.13,-0.0875030243776587
3.1325,-0.07191368988976851
3.135,-0.0780001640957307
3.1375,-0.10073362420199837
3.14,-0.13109373198704907
3.1425,-0.1588989317467437
3.145,-0.17611702527512388
3.1475,-0.17949872199365752
3.15,-0.17153177519960264
3.1525,-0.15928731930142428
3.155,-0.1515349348786951
3.1575,-0.15520651771828659
3.16,-0.1725711872852365
3.1625,-0.20019039191947094
3.165,-0.22999950610906864
3.1675,-0.252081172838716
3.17,-0.25814941027719174
3.1725,-0.2445317612161881
3.175,-0.21356222662030763
3.1775,-0.17283850640978074
3.18,-0.1326122281839059
3.1825,-0.10228523395089287
3.185,-0.08723277719252949
3.1875,-0.08693022361883833
3.19,-0.09488113009571378
3.1925,-0.10039160691051352
3.195,-0.09182248256706609
3.1975,-0.06047891271444579
3.2,-0.0038704336133969968
3.2025,0.07298969991956604
3.205,0.15902248381082554
3.2075,0.24091534898821096
3.21,0.30779498576602793
3.2125,0.3546377754243542
3.215,0.3829356421741405
3.2175,0.39864267665205555
3.22,0.40882202140175955
3.2225,0.4187792954180775
3.225,0.4307508406741342
3.2275,0.44415053837303725
3.23,0.45671306387039884
3.2325,0.4657579974907831
3.235,0.4690025925747318
3.2375,0.46472954069138345
3.24,0.4515872957994236
3.2425,0.42856290961050225
3.245,0.39543371600377236
3.2475,0.3534671562843997
3.25,0.3058239117068788
3.2525,0.2572699884768084
3.255,0.21318197130768418
3.2575,0.1781367561205773
3.26,0.15454902446479646
3.2625,0.1418530583742593
3.265,0.13654577280866925
3.2675,0.1330713880352944
3.27,0.1252648313249729
3.2725,0.10798587218584228
3.275,0.07855343497662434
3.2775,0.03756989790897952
3.28,-0.01116035144141681
3.2825,-0.06159650113148535
3.285,-0.1069775367834009
3.2875,-0.1414880660944554
3.29,-0.16174147398964697
3.2925,-0.16768575474118425
3.295,-0.1624594278208563
3.2975,-0.1510503645133763
3.3,-0.13835105196776246
3.3025,-0.12773432877787314
3.305,-0.12098811842675401
3.3075,-0.11946305732493984
3.31,-0.12539206630637006
3.3125,-0.14225932928047494
3.315,-0.17379675358486976
3.3175,-0.22200785074326984
3.32,-0.28506135330473176
3.3225,-0.3560070923647029
3.325,-0.4231989776448404
3.3275,-0.4729225710991165
3.33,-0.49385397654769636
3.3325,-0.4818692828246372
3.335,-0.4430207530429367
3.3375,-0.3928328681531604
3.34,-0.3515661267508055
3.3425,-0.3370574025408077
3.345,-0.3580239916060532
3.3475,-0.41056232902608625
3.35,-0.47915997154611417
3.3525,-0.5417198631347806
3.355,-0.5767191278697282
3.3575,-0.5701004139848888
3.36,-0.5197942743714523
3.3625,-0.4366177055070909
3.365,-0.34133393379644195
3.3675,-0.2586680959811398
3.37,-0.20998337382541513
3.3725,-0.20691814658970498
3.375,-0.24813692902880646
3.3775,-0.32029865432963767
3.38,-0.4028231972644479
3.3825,-0.47470368058651413
3.385,-0.5209549409542171
3.3875,-0.5365467559583111
3.39,-0.5267442804565806
3.3925,-0.5041358476574651
3.395,-0.4836478152894834
3.3975,-0.47729570884702466
3.4,-0.4903835154329943
3.4025,-0.52034313774865
3.405,-0.5584005013135361
3.4075,-0.5931346240128824
3.41,-0.6143720499092215
3.4125,-0.6159942617881451
3.415,-0.5968809283807216
3.4175,-0.5600008753796087
3.42,-0.5103636963503474
3.4225,-0.4529510095412996
3.425,-0.3916349295127067
3.4275,-0.3294343356723226
3.43,-0.26960381081558266
3.4325,-0.21656254050025425
3.435,-0.17587828906241018
3.4375,-0.15319894750769888
3.44,-0.15263922825489737
3.4425,-0.1753624555658965
3.445,-0.21895875305387916
3.4475,-0.2778172307980083
3.45,-0.34419723331107743
3.4525,-0.4094619060437902
3.455,-0.4651575881458694
3.4575,-0.5040348579546188
3.46,-0.5212247695785347
3.4625,-0.5154874071992631
3.465,-0.49006426054197505
3.4675,-0.4525416667465555
3.47,-0.413378975298951
3.4725,-0.3832786631464605
3.475,-0.3701346772817224
3.4775,-0.3765788090566816
3.48,-0.39898565530695856
3.4825,-0.42828779825970864
3.485,-0.45233300655955877
3.4875,-0.45904434178288983
3.49,-0.4395176080492762
3.4925,-0.39037660796029977
3.495,-0.3149371553261218
3.4975,-0.22284468928180282
3.5,-0.12803713701448127
3.5025,-0.04537432177662186
3.505,0.013111723451249287
3.5075,0.041128106433167416
3.51,0.03929574430286356
3.5125,0.014369837509727737
3.515,-0.023058756008769787
3.5175,-0.061567595433952134
3.52,-0.09171201896278859
3.5225,-0.10784143471771863
3.525,-0.10840324668184638
3.5275,-0.09477371863877342
3.53,-0.06936391090910903
3.5325,-0.034110840771776556
3.535,0.009872878738325654
3.5375,0.06150870071559969
3.54,0.11851777887987018
3.5425,0.17661845750935123
3.545,0.22968051902848416
3.5475,0.2707732234910713
3.55,0.29362268444639117
3.5525,0.2939245254555391
3.555,0.27015482665811746
3.5575,0.22381197268622435
3.56,0.15921043068926669
3.5625,0.08291382920089477
3.565,0.0027787244835373068
3.5675,-0.07334869422827904
3.57,-0.13898619249479363
3.5725,-0.1899882911885178
3.575,-0.2248765663913847
3.5775,-0.2445806052118352
3.58,-0.2518539298641543
3.5825,-0.2506650673062164
3.585,-0.24577831317969936
3.5875,-0.24256362932143027
3.59,-0.2468414247727518
3.5925,-0.264406036711093
3.595,-0.29998502224807116
3.5975,-0.3558390159757181
3.6,-0.43068714644324646
3.6025,-0.5196461096872794
3.605,-0.6152247958285032
3.6075,-0.7086042205352024
3.61,-0.7901715402760274
3.6125,-0.848787217226713
3.615,-0.8700911566276207
3.6175,-0.8347043924371219
3.62,-0.7173047300396501
3.6225,-0.4874736607612528
3.625,-0.11299137949268732
3.6275,0.43431772496355764
3.63,1.1709294831204828
3.6325,2.093429508449662
3.635,3.171032957117773
3.6375,4.340070723158892
3.64,5.502387592997694
3.6425,6.530499172310463
3.645,7.282102392442089
3.6475,7.624190503794888
3.65,7.463041567475493
3.6525,6.772433375063928
3.655,5.610648029371009
3.6575,4.118543770034093
3.66,2.4961561907062344
3.6625,0.9623374187014442
3.665,-0.2918820398370869
3.6675,-1.1429335676203305
3.67,-1.5562502335358777
3.6725,-1.5844903453709684
3.675,-1.3444245847197132
3.6775,-0.9805589642861239
3.68,-0.6267779347864556
3.6825,-0.3767599625286668
3.685,-0.27005748495836496
3.6875,-0.2951600273247737
3.69,-0.4056451159069749
3.6925,-0.5423569166783979
3.695,-0.6541634457331581
3.6975,-0.7117771192279394
3.7,-0.7121665370815081
3.7025,-0.674084412980305
3.705,-0.627536649936294
3.7075,-0.6013142843747091
3.71,-0.6128023847444373
3.7125,-0.6631296051944869
3.715,-0.7386356672786957
3.7175,-0.8172891247938423
3.72,-0.876961022583128
3.7225,-0.9021211584835227
3.725,-0.8867818634054832
3.7275,-0.8336512687033133
3.73,-0.7511499640191582
3.7325,-0.6502861816048332
3.735,-0.5425641972593318
3.7375,-0.43900315380477234
3.74,-0.3496805915701204
3.7425,-0.28312587339899564
3.745,-0.24517523343391356
3.7475,-0.23739375039262461
3.75,-0.25574281981718555
3.7525,-0.2905213581403537
3.755,-0.3283497797733481
3.7575,-0.3560569367711259
3.76,-0.36522837190140917
3.7625,-0.355500295197054
3.765,-0.3348605016323589
3.7675,-0.31632394053123647
3.77,-0.31202129310739934
3.7725,-0.32718374798869876
3.775,-0.35688859454998234
3.7775,-0.38740214471371
3.78,-0.40191236574267547
3.7825,-0.3883082538808061
3.785,-0.34544332775003217
3.7875,-0.2847000570134525
3.79,-0.22569415356906944
3.7925,-0.18780666968231358
3.795,-0.18144558407913847
3.7975,-0.20323969094053612
3.8,-0.23751298604949225
3.8025,-0.26331105971636043
3.805,-0.26353438672973584
3.8075,-0.23180724884172
3.81,-0.17406098394844965
3.8125,-0.1046221259781256
3.815,-0.03924070017469234
3.8175,0.011407375588281391
3.82,0.04495849924141939
3.8225,0.0664152837376405
3.825,0.08402083891598766
3.8275,0.10420315202828581
3.83,0.12800762538507776
3.8325,0.15051775692736916
3.835,0.16327651792187994
3.8375,0.15845404032794758
3.84,0.13293857952625807
3.8425,0.09067213043566993
3.845,0.04226893169192292
3.8475,0.002055839635071516
3.85,-0.016242481451891767
3.8525,-0.003440814682184323
3.855,0.04292357444450852
3.8575,0.11861026597977169
3.86,0.21444387770153933
3.8625,0.3188536552389772
3.865,0.42011568631646423
3.8675,0.5076341255842539
3.87,0.5724192409733336
3.8725,0.6075998389217337
3.875,0.6097172731148927
3.8775,0.5807308423479906
3.88,0.5297749403882086
3.8825,0.4733344950881178
3.885,0.43285333126312175
3.8875,0.42978208046789185
3.89,0.4793312865997319
3.8925,0.5850535818114863
3.895,0.7362881234552521
3.8975,0.9095084743461028
3.9,1.0732883752849545
3.9025,1.1955061044643351
3.905,1.2508057561638015
3.9075,1.226286641285057
3.91,1.1239271756790943
3.9125,0.9592763127430568
3.915,0.7571219885182002
3.9175,0.5456813889728372
3.92,0.3510316985790336
3.9225,0.193079223102111
3.925,0.08365933964894322
3.9275,0.026629248117679215
3.93,0.01923542665068735
3.9325,0.053814113268616764
3.935,0.11912994793011465
3.9375,0.2012012563328356
3.94,0.283972012088448
3.9425,0.3504559955064955
3.945,0.3848950535296454
3.9475,0.3759526193648218
3.95,0.32010564983379514
3.9525,0.2237006150298326
3.955,0.10224881521462297
3.9575,-0.023370991674125645
3.96,-0.13265639801334939
3.9625,-0.21107454319246333
3.965,-0.2534649869404018
3.9675,-0.2641265661384962
3.97,-0.2537953374481285
3.9725,-0.23495622771757665
3.975,-0.21749451545990978
3.9775,-0.20625765255146325
3.98,-0.20096505194947434
3.9825,-0.1978207215067705
3.985,-0.19172094398823755
3.9875,-0.17814258232109778
3.99,-0.15430267799326303
3.9925,-0.11961939997132318
3.995,-0.0757035786073459
3.9975,-0.026110011506006194
4.0,0.024017384188162908
4.0025,0.0684027843093854
4.005,0.1003143241461176
4.0075,0.11361023870357335
4.01,0.10417432204894646
4.0125,0.07144636210648311
4.015,0.019423752607724953
4.0175,-0.04352995432378334
4.02,-0.10632310598361691
4.0225,-0.15781500953834574
4.025,-0.1896207190882776
4.0275,-0.19802335041904137
4.03,-0.18431533306290873
4.0325,-0.15356414417016995
4.035,-0.11250226871788876
4.0375,-0.06753044002823327
4.04,-0.023506883773083707
4.0425,0.016624430355160796
4.045,0.051744264142678645
4.0475,0.08235935176500032
4.05,0.11025707338318792
4.0525,0.13762912580019845
4.055,0.16543615726117678
4.0575,0.19147061944024
4.06,0.2091937932822517
4.0625,0.20831780162927202
4.065,0.17728781139416078
4.0675,0.10694574354804653
4.07,-0.005738088257046104
4.0725,-0.15495305285247657
4.075,-0.3253071001958997
4.0775,-0.49376250470112726
4.08,-0.6343229674551483
4.0825,-0.7244880438673709
4.085,-0.7514903813729296
4.0875,-0.7160885048405415
4.09,-0.6325018326774484
4.0925,-0.5245379745013715
4.095,-0.419293762342135
4.0975,-0.3404601435949339
4.1,-0.30316224422353877
4.1025,-0.3116430294912099
4.105,-0.3601991306505098
4.1075,-0.4368103508005556
4.11,-0.5280868306160451
4.1125,-0.6236980607471544
4.115,-0.718523060579069
4.1175,-0.81152148381136
4.12,-0.9017524675050369
4.1225,-0.9835951004499874
4.125,-1.0441266834997471
4.1275,-1.0649651488582603
4.13,-1.0287159316310335
4.1325,-0.9275860674858639
4.135,-0.7702354887737314
4.1375,-0.5833846241545763
4.14,-0.40678865625430755
4.1425,-0.28283250581637887
4.145,-0.24408895388018276
4.1475,-0.30302358388554934
4.15,-0.4473755610070663
4.1525,-0.6428220440209443
4.155,-0.8420793143030005
4.1575,-0.9975397487123074
4.16,-1.07357367783249
4.1625,-1.054977011746094
4.165,-0.9495097097796832
4.1675,-0.7844043282562319
4.17,-0.5983163779640478
4.1725,-0.4310063200872521
4.175,-0.31326140936575425
4.1775,-0.25950803231245695
4.18,-0.2651571004198511
4.1825,-0.30961991845377906
4.185,-0.3641428606143909
4.1875,-0.4018083123652265
4.19,-0.4061534317420779
4.1925,-0.3753740282188635
4.195,-0.32082648268889463
4.1975,-0.2607992927205144
4.2,-0.21235915582303996
4.2025,-0.18469704773047485
4.205,-0.17654283444602933
4.2075,-0.1783007951944432
4.21,-0.17749319024612564
4.2125,-0.1648192372941296
4.215,-0.13813284854756977
4.2175,-0.10281044243913813
4.22,-0.06875565080071029
4.2225,-0.04583219667471472
4.225,-0.04005924504063908
4.2275,-0.05223142371902603
4.23,-0.07920933196699816
4.2325,-0.11675620540097924
4.235,-0.1621679688880467
4.2375,-0.2153374224136948
4.24,-0.27795834720568924
4.2425,-0.35155877574532013
4.245,-0.4354131387582792
4.2475,-0.5251473929872255
4.25,-0.6124324195802763
4.2525,-0.6859256993335177
4.255,-0.7335587315834159
4.2575,-0.7460417836250046
4.26,-0.7208576202355905
4.2625,-0.665315121200244
4.265,-0.5970044062548385
4.2675,-0.5405984296882795
4.27,-0.5212450547470152
4.2725,-0.5562635621903151
4.275,-0.647853760457425
4.2775,-0.7795172732027097
4.28,-0.9177213396927715
4.2825,-1.0183938713926426
4.285,-1.0359493613009794
4.2875,-0.9315993814321182
4.29,-0.6782390025135042
4.2925,-0.2610948181296688
4.295,0.32427920890949974
4.2975,1.0734227676745087
4.3,1.9707511849541048
4.3025,2.9828966547429916
4.305,4.050170819862766
4.3075,5.081358402042901
4.31,5.957370905398691
4.3125,6.546844873374204
4.315,6.732378149748645
4.3175,6.441306872769413
4.32,5.671580407340415
4.3225,4.503077445874368
4.325,3.0883111942455916
4.3275,1.6229220631992087
4.33,0.3033039827407497
4.3325,-0.7165351954506348
4.335,-1.3561402008381873
4.3375,-1.618903497580419
4.34,-1.5795199655161656
4.3425,-1.354088943765235
4.345,-1.0636603237996063
4.3475,-0.8033111317796137
4.35,-0.6256574942637539
4.3525,-0.5413912600346136
4.355,-0.5327692255538828
4.3575,-0.571850423808188
4.36,-0.635138973246355
4.3625,-0.70968178986121
4.365,-0.7906498636886095
4.3675,-0.8745288558562495
4.37,-0.9534187693996158
4.3725,-1.0142673997564395
4.375,-1.0433975494072507
4.3775,-1.033481479081417
4.38,-0.988805822816485
4.3825,-0.9256455035522795
4.385,-0.867034574431044
4.3875,-0.8339144991394734
4.39,-0.8364176078450191
4.3925,-0.8691699914083941
4.395,-0.912831299327584
4.3975,-0.9412960090564774
4.4,-0.9314353509462423
4.4025,-0.8713039581583134
4.405,-0.7637700373063346
4.4075,-0.6248003100123849
4.41,-0.47785972686460987
4.4125,-0.34705694281565685
4.415,-0.2514899983300389
4.4175,-0.2021370726520735
4.42,-0.2013163125706865
4.4225,-0.24381736520318528
4.425,-0.3186012353946986
4.4275,-0.41044015941347745
4.43,-0.5016205534122624
4.4325,-0.5742557950580337
4.435,-0.6134796883114357
4.4375,-0.6110148210530625
4.44,-0.5679260523594978
4.4425,-0.49525377518011043
4.445,-0.4117566678410911
4.4475,-0.3389680029688986
4.45,-0.2948510864284635
4.4525,-0.2881423516482711
4.455,-0.3155847885878748
4.4575,-0.3633949001099144
4.46,-0.412610052130301
4.4625,-0.44613757561538386
4.465,-0.4543767119606416
4.4675,-0.4369256633891106
4.47,-0.39996913463311495
4.4725,-0.35130985855091035
4.475,-0.29617137058988263
4.4775,-0.23613715262622575
4.48,-0.17144498500981806
4.4825,-0.10468440014967469
4.485,-0.04308883911609326
4.4875,0.0024065326146655397
4.49,0.021076424000951333
4.4925,0.007270335675271354
4.495,-0.0362071216958591
4.4975,-0.09782882158153208
4.5,-0.1604392661036992
4.5025,-0.206578155475471
4.505,-0.2239585126677048
4.5075,-0.20892211363871124
4.51,-0.16656288262033125
4.5125,-0.10767944342391904
4.515,-0.044083312313806314
4.5175,0.015593906242206919
4.52,0.06784202238364642
4.5225,0.11339848647584327
4.525,0.15440031044360025
4.5275,0.19133526071350795
4.53,0.221587962444902
4.5325,0.24049326394608903
4.535,0.2443919657722216
4.5375,0.23388489123053716
4.54,0.2151178322469637
4.5425,0.1979637392560687
4.545,0.19188930694810502
4.5475,0.2018193828913763
4.55,0.22639191106483744
4.5525,0.25956868900315044
4.555,0.29454345581317803
4.5575,0.32756494786926915
4.56,0.35948937844648765
4.5625,0.39432797680327114
4.565,0.43571225371750977
4.5675,0.4831569023171078
4.57,0.5300057586685533
4.5725,0.5642137665435355
4.575,0.5719814981305266
4.5775,0.5430519679743507
4.58,0.47560115348176235
4.5825,0.3785548952871081
4.585,0.27005850456493785
4.5875,0.17238111126318365
4.59,0.10499734633692849
4.5925,0.07826097514134238
4.595,0.08976762398887823
4.5975,0.1245266242485492
4.6,0.15893270993980296
4.6025,0.1675425818750512
4.605,0.1308764333861277
4.6075,0.04196362068495551
4.61,-0.09061163120218135
4.6125,-0.24456326347968027
4.615,-0.3904288715543241
4.6175,-0.5006885468250019
4.62,-0.5582141564595219
4.6225,-0.5609485280581376
4.625,-0.5212167638943709
4.6275,-0.4602158075137204
4.63,-0.40001035020996795
4.6325,-0.3560649494666316
4.635,-0.3328961713087391
4.6375,-0.3242011093073606
4.64,-0.31720109317454925
4.6425,-0.2993455868496073
4.645,-0.26454814100054586
4.6475,-0.21631085993399668
4.65,-0.16645603819540974
4.6525,-0.13012578065237093
4.655,-0.11933796742473173
4.6575,-0.1379525964879291
4.66,-0.1801700209343151
4.6625,-0.23304550478553493
4.665,-0.28175366447948375
4.6675,-0.3152338165597954
4.67,-0.32980918597441555
4.6725,-0.32937380977342595
4.675,-0.3223302125072294
4.6775,-0.3168851750995183
4.68,-0.31688197183632494
4.6825,-0.3198835781337621
4.685,-0.31810811269716543
4.6875,-0.3016508566402638
4.69,-0.26265613344578836
4.6925,-0.19891465691882587
4.695,-0.11571983078326617
4.6975,-0.025501123691353236
4.7,0.05457818974062168
4.7025,0.10646657304642448
4.705,0.11570913581706621
4.7075,0.07554875592056001
4.71,-0.010535288950474224
4.7125,-0.12882209040340756
4.715,-0.25814788346509765
4.7175,-0.37480365015492617
4.72,-0.45803384114443435
4.7225,-0.494472162472131
4.725,-0.480371596699993
4.7275,-0.4213093928864399
4.73,-0.3297700748573406
4.7325,-0.22151123277599935
4.735,-0.11187828044969218
4.7375,-0.013168333895283792
4.74,0.06628148694351753
4.7425,0.12129090119050014
4.745,0.14809001235088246
4.7475,0.14293991122862537
4.75,0.10236895841576991
4.7525,0.025446765850667533
4.755,-0.08276623052328087
4.7575,-0.20851788372437913
4.76,-0.32952179958377753
4.7625,-0.41914777793427743
4.765,-0.4540509679926125
4.7675,-0.4227319577483553
4.77,-0.3313815937023555
4.7725,-0.2038603605691603
4.775,-0.0749642145195494
4.7775,0.020782540331510974
4.78,0.060415167459091285
4.7825,0.03945969630451192
4.785,-0.027995012958407086
4.7875,-0.11574874820729043
4.79,-0.19564926437149424
4.7925,-0.24742372376710225
4.795,-0.2645259558747377
4.7975,-0.2541227158411259
4.8,-0.23183894494985416
4.8025,-0.21401352414733096
4.805,-0.21094046536831895
4.8075,-0.22361515911104893
4.81,-0.24461646579024054
4.8125,-0.26204970452568643
4.815,-0.2646081800867968
4.8175,-0.2457815860298574
4.82,-0.20578058924339385
4.8225,-0.15067173417596458
4.825,-0.08935146006500931
4.8275,-0.02992151368748818
4.83,0.022787817464326256
4.8325,0.06756065712437209
4.835,0.10527251429837356
4.8375,0.1367282188812683
4.84,0.16123095903150603
4.8425,0.17663307532665445
4.845,0.18068778818353268
4.8475,0.17277840783066384
4.85,0.15489948526007932
4.8525,0.13121431565380282
4.855,0.10637915817976769
4.8575,0.08356594925652149
4.86,0.06326100349548024
4.8625,0.04346093189647288
4.865,0.0212110159573778
4.8675,-0.0051341524634941705
4.87,-0.03391382462036425
4.8725,-0.059491909755457685
4.875,-0.0735496584376649
4.8775,-0.06802793404804836
4.88,-0.03846360745578265
4.8825,0.013770647880331681
4.885,0.08118039033084812
4.8875,0.15173783721925319
4.89,0.21167496208703815
4.8925,0.24866545454784963
4.895,0.25459902112332783
4.8975,0.22724837955880053
4.9,0.17044041764113568
4.9025,0.09282837527315131
4.905,0.005747394492610691
4.9075,-0.07925303519429086
4.91,-0.15267108891150655
4.9125,-0.20863559135538995
