time_s,ecg_processed
2.4725,-0.5936230727062353
2.475,-0.5972113574292647
2.4775,-0.5896054403758876
2.48,-0.5694901231046777
2.4825,-0.5409265566191102
2.485,-0.5142321734750009
2.4875,-0.5049485963959099
2.49,-0.5308463086634311
2.4925,-0.6075546869626866
2.495,-0.74386529712758
2.4975,-0.9379115350786359
2.5,-1.1752164687604276
2.5025,-1.4290405004200555
2.505,-1.6627409314254231
2.5075,-1.8333187869066605
2.51,-1.895263355869477
2.5125,-1.8042516226871228
2.515,-1.5209805139501407
2.5175,-1.015962366867607
2.52,-0.2759988988899285
2.5225,0.6879770126581795
2.525,1.8335914255996613
2.5275,3.0834069974720903
2.53,4.328169616736669
2.5325,5.438612059865046
2.535,6.284945305724931
2.5375,6.760425816013938
2.54,6.803418598475789
2.5425,6.411980152770875
2.545,5.64650067495358
2.5475,4.619006276740093
2.55,3.4713711664315205
2.5525,2.3477658617381785
2.555,1.3681978363149943
2.5575,0.6095004889786595
2.56,0.09777910436902697
2.5625,-0.18706671425383847
2.565,-0.2974285660076329
2.5675,-0.2995556032405462
2.57,-0.25598706280378836
2.5725,-0.21313141578883768
2.575,-0.19609650396162343
2.5775,-0.21041108412194098
2.58,-0.24832440922486018
2.5825,-0.29651919095716234
2.585,-0.3424888009503943
2.5875,-0.37813838190550575
2.59,-0.4006116965426674
2.5925,-0.4112349254513633
2.595,-0.41364343830955336
2.5975,-0.4119283314594928
2.6,-0.4093286337949346
2.6025,-0.4076875326968512
2.605,-0.4075841770865974
2.6075,-0.4088236583463562
2.61,-0.41092351808886907
2.6125,-0.41337737830198473
2.615,-0.41567983774811207
2.6175,-0.417230800331803
2.62,-0.4172642727562086
2.6225,-0.4148928426970345
2.625,-0.40927133363707635
2.6275,-0.39982631226161125
2.63,-0.38650254603057677
2.6325,-0.36998526016528177
2.635,-0.3518051346979532
2.6375,-0.3341806164351274
2.64,-0.3195272016655812
2.6425,-0.3097657949208195
2.645,-0.30572126302019886
2.6475,-0.3068753277464977
2.65,-0.31156426278956983
2.6525,-0.3175252299200545
2.655,-0.3225765750516153
2.6575,-0.32518501782488685
2.66,-0.3247318148720909
2.6625,-0.3214241218680842
2.665,-0.3159418291897139
2.6675,-0.3089848843958349
2.67,-0.30087439367813557
2.6725,-0.29132754096759433
2.675,-0.27951730946833947
2.6775,-0.264473736777713
2.68,-0.24570399543343519
2.6825,-0.22370053113965202
2.685,-0.19999079803477207
2.6875,-0.17663494900813878
2.69,-0.15541094839665676
2.6925,-0.13708292528444865
2.695,-0.12106505420500278
2.6975,-0.10560925900657496
2.7,-0.08848048052726264
2.7025,-0.06792286954532743
2.705,-0.043550334727409906
2.7075,-0.016726765603247137
2.71,0.009839494936837664
2.7125,0.03320996151601492
2.715,0.05160109022123684
2.7175,0.06542428360479258
2.72,0.07747386378454248
2.7225,0.09212913555094814
2.725,0.11389740615762589
2.7275,0.14591420367710525
2.73,0.18898784241482297
2.7325,0.24149791794640132
2.735,0.30010382194242713
2.7375,0.36091932538427957
2.74,0.42065443774652383
2.7425,0.47730524090999377
2.745,0.5302736754796474
2.7475,0.5801160255137978
2.75,0.6282036190636981
2.7525,0.6764151257906064
2.755,0.7267948167180922
2.7575,0.7811025198704531
2.76,0.8403234535395052
2.7625,0.9043359522971568
2.765,0.9719271713926974
2.7675,1.041201769950699
2.77,1.1102429053977594
2.7725,1.1777562231060639
2.775,1.2434077640667442
2.7775,1.3076829220923465
2.78,1.3713241169355843
2.7825,1.4346333929318835
2.785,1.4970077148451189
2.7875,1.5569581638031562
2.79,1.6126127348533208
2.7925,1.6624346310584406
2.795,1.7057453394866386
2.7975,1.7427372175534208
2.8,1.7739616928791375
2.8025,1.7995870566510195
2.805,1.8188334634186076
2.8075,1.829868653105693
2.81,1.8301916978898303
2.8125,1.817307391892687
2.815,1.7894227349945835
2.8175,1.74596825090741
2.82,1.687840316178945
2.8225,1.6172972607183935
2.825,1.537466225421116
2.8275,1.4515156661205777
2.83,1.3617254640787984
2.8325,1.2688347565189093
2.835,1.1720255263206054
2.8375,1.0696551441337903
2.84,0.9604811759386102
2.8425,0.8448377949718084
2.845,0.7252144244489854
2.8475,0.6059626410018943
2.85,0.4922449700255589
2.8525,0.388650601784209
2.855,0.2980212876540607
2.8575,0.22089407807037845
2.86,0.15564205863772662
2.8625,0.09911616188355589
2.865,0.047542015763139704
2.8675,-0.002493165346357925
2.87,-0.05312693136451631
2.8725,-0.10462824771613416
2.875,-0.15537244368685446
2.8775,-0.20246741423101441
2.88,-0.24286035106366696
2.8825,-0.27453389253713256
2.885,-0.2973136635925098
2.8875,-0.31293312550039565
2.89,-0.3243295938833676
2.8925,-0.33450889212102275
2.895,-0.34547968881380736
2.8975,-0.357653710591867
2.9,-0.36988014003768677
2.9025,-0.38006630729062124
2.905,-0.3861408995662224
2.9075,-0.3869700339254406
2.91,-0.3828526134393812
2.9125,-0.37542912209100615
2.915,-0.3671041952587666
2.9175,-0.3602539965060635
2.92,-0.35652064957047835
2.9225,-0.35642417748235744
2.925,-0.359393529543895
2.9275,-0.3641732508038776
2.93,-0.36943508112437423
2.9325,-0.3743390087887912
2.935,-0.37878947612479696
2.9375,-0.38327153101284595
2.94,-0.3883883503564126
2.9425,-0.39438701701787965
2.945,-0.40092161012976224
2.9475,-0.4071269840009548
2.95,-0.4119294093567194
2.9525,-0.41446432544794365
2.955,-0.41445268169874017
2.9575,-0.4123776645656154
2.96,-0.40935210731890465
2.9625,-0.4067005660833785
2.965,-0.40542766466058594
2.9675,-0.4058035981738164
2.97,-0.40724289545965475
2.9725,-0.40853483184688394
2.975,-0.40835513334098617
2.9775,-0.405874273676611
2.98,-0.4012139373645345
2.9825,-0.3955411659033456
2.985,-0.3907346658407437
2.9875,-0.3887414264325405
2.99,-0.3908742111183981
2.9925,-0.3973229652750428
2.995,-0.4070584269120675
2.9975,-0.41814898889972474
3.0,-0.4283721229659186
3.0025,-0.43591452513841683
3.005,-0.4399168931676211
3.0075,-0.44065225436066396
3.01,-0.4392659134946503
3.0125,-0.43721188952638523
3.015,-0.43567074487552654
3.0175,-0.4352192543861343
3.02,-0.4358505622022041
3.0225,-0.43723057966166684
3.025,-0.43896520540694833
3.0275,-0.4407163958350163
3.03,-0.4421806841050619
3.0325,-0.44306957826704
3.035,-0.443195180188844
3.0375,-0.4426179598382841
3.04,-0.44171122767975984
3.0425,-0.4410366954422024
3.045,-0.4410720306632574
3.0475,-0.44196165737355203
3.05,-0.443464406399684
3.0525,-0.44513532560910507
3.055,-0.4466126596165664
3.0575,-0.4478160128342541
3.06,-0.4489348348945937
3.0625,-0.4502329741042149
3.065,-0.4518191969796578
3.0675,-0.45355377459000146
3.07,-0.4551502468658987
3.0725,-0.456370217133633
3.075,-0.45714472599092204
3.0775,-0.45754538850502163
3.08,-0.4576706025326031
3.0825,-0.4575715770777071
3.085,-0.4572861476395059
3.0875,-0.4569383016347414
3.09,-0.45678916207739556
3.0925,-0.45715454443188713
3.095,-0.4582173834827014
3.0975,-0.45986356286608066
3.1,-0.46167354960702633
3.1025,-0.46310833712902716
3.105,-0.46379577223764484
3.1075,-0.4637362113198444
3.11,-0.46328070039945685
3.1125,-0.46288902073668015
3.115,-0.4628368456806236
3.1175,-0.46307805379911365
3.12,-0.4633491612283385
3.1225,-0.46341983267137704
3.125,-0.46328590750947074
3.1275,-0.46315540414624046
3.13,-0.46325211252951454
3.1325,-0.4636100082631038
3.135,-0.4640328477945626
3.1375,-0.4642525687194268
3.14,-0.46415422218863867
3.1425,-0.4638779224136862
3.145,-0.46370960081961743
3.1475,-0.46384929022207727
3.15,-0.4642477681814644
3.1525,-0.4646461987452105
3.155,-0.4647879198340519
3.1575,-0.4646296703681975
3.16,-0.4643776663469268
3.1625,-0.4643182082555234
3.165,-0.46458252257575133
3.1675,-0.46503797175747863
3.17,-0.4653935497365961
3.1725,-0.4654339332994625
3.175,-0.4651913443232582
3.1775,-0.46491545666149786
3.18,-0.46486981510672915
3.1825,-0.4651259116065408
3.185,-0.465523462298139
3.1875,-0.465824425295854
3.19,-0.4659255968534088
3.1925,-0.46594283452894664
3.195,-0.46608679535160963
3.1975,-0.4664299184454238
3.2,-0.4667642395126692
3.2025,-0.4666848599044126
3.205,-0.4658547049485425
3.2075,-0.4642498166140139
3.21,-0.4621748660235233
3.2125,-0.45999258807893173
3.215,-0.4577182354531257
3.2175,-0.45474473866967235
3.22,-0.44991025191493017
3.2225,-0.441921481975672
3.225,-0.42991486434664694
3.2275,-0.4138256036584626
3.23,-0.39433028817323246
3.2325,-0.3723835432880166
3.235,-0.3486352587559529
3.2375,-0.3231222233288964
3.24,-0.2954687681920952
3.2425,-0.2654811584561896
3.245,-0.23374645323134574
3.2475,-0.2018667352032208
3.25,-0.17222043419458874
3.2525,-0.1474137461519766
3.255,-0.12970386057001218
3.2575,-0.1206210900603451
3.26,-0.12085335645499726
3.2625,-0.13029628548715733
3.265,-0.14812258323181596
3.2675,-0.17280056581235242
3.27,-0.20210790115697147
3.2725,-0.23324249342885697
3.275,-0.2630944016776471
3.2775,-0.28866410963429084
3.28,-0.3075741188738478
3.2825,-0.3186187975822242
3.285,-0.3222412911539725
3.2875,-0.3207109903752069
3.29,-0.3177586246708103
3.2925,-0.3176319420200064
3.295,-0.32385715456671316
3.2975,-0.3381897516003493
3.3,-0.3601750444367179
3.3025,-0.3874680875744499
3.305,-0.41673802119842446
3.3075,-0.4447460582147394
3.31,-0.46914464452393373
3.3125,-0.48874051544512875
3.315,-0.5032928540714099
3.3175,-0.5131445731100134
3.32,-0.5189542652257262
3.3225,-0.5215978545319211
3.325,-0.5221529340942971
3.3275,-0.5218526632167854
3.33,-0.521934104421927
3.3325,-0.5233538955667879
3.335,-0.5264187302528461
3.3375,-0.5304648031896902
3.34,-0.533750560904008
3.3425,-0.5336814959395613
3.345,-0.5274187524144546
3.3475,-0.512868720387316
3.35,-0.48997221724196305
3.3525,-0.46205676750793045
3.355,-0.4368017372367908
3.3575,-0.42622623700519663
3.36,-0.445220250080507
3.3625,-0.5085529432496184
3.365,-0.6268544689917567
3.3675,-0.8025304682209874
3.37,-1.0267475036691287
3.3725,-1.278439757966009
3.375,-1.525728214849643
3.3775,-1.7293351392416982
3.38,-1.8468580091398696
3.3825,-1.8366321763515452
3.385,-1.6606422692991583
3.3875,-1.2871779589340457
3.39,-0.6947248052304994
3.3925,0.12189404770836697
3.395,1.1438037590563894
3.3975,2.321367633066155
3.4,3.571925583226015
3.4025,4.784721382563255
3.405,5.8338434021955665
3.4075,6.597637222096394
3.41,6.98090641110523
3.4125,6.93482963202177
3.415,6.469338630323927
3.4175,5.653999331117607
3.42,4.6061177247496445
3.4225,3.4682366212953872
3.425,2.3803446524042813
3.4275,1.4538464671446318
3.43,0.7538958465292571
3.4325,0.29409796915184827
3.435,0.04373880219110267
3.4375,-0.05597032850640893
3.44,-0.07232158402379113
3.4425,-0.06396706875992546
3.445,-0.07018566413794504
3.4475,-0.10786753585458594
3.45,-0.1750329906083873
3.4525,-0.2581621836630834
3.455,-0.34026542285482486
3.4575,-0.4072680182635948
3.46,-0.451466675256431
3.4625,-0.47203743092045375
3.465,-0.47344324972180674
3.4675,-0.46290828531330935
3.47,-0.447956020087796
3.4725,-0.43460196350404784
3.475,-0.4264013121092621
3.4775,-0.42429597513357103
3.48,-0.42708230669062713
3.4825,-0.4322730287154023
3.485,-0.4370955579761974
3.4875,-0.4393536473127725
3.49,-0.43793162069009756
3.4925,-0.4328608146788013
3.495,-0.4250390251774107
3.4975,-0.41580545195739577
3.5,-0.40657078408828295
3.5025,-0.3985964724188723
3.505,-0.3928771984024088
3.5075,-0.3900034785810256
3.51,-0.3899412032911536
3.5125,-0.39182749103793024
3.515,-0.39399318836077196
3.5175,-0.3943462091114715
3.52,-0.39101980595463326
3.5225,-0.382991660908468
3.525,-0.37038459576447125
3.5275,-0.35435802124966975
3.53,-0.3367067286124608
3.5325,-0.31934342779246877
3.535,-0.3037873294340164
3.5375,-0.2907497263974382
3.54,-0.27993644035269644
3.5425,-0.27018272488965883
3.545,-0.2599227751930397
3.5475,-0.247815728648496
3.55,-0.23322756639075987
3.5525,-0.2163248333495843
3.555,-0.19778453837537824
3.5575,-0.17839200796708518
3.56,-0.15883735005196892
3.5625,-0.1397795894294745
3.565,-0.12196578227308323
3.5675,-0.10615346619582727
3.57,-0.09280284660040718
3.5725,-0.08173654452422559
3.575,-0.07200339729804191
3.5775,-0.06204278320692962
3.58,-0.05006576399605597
3.5825,-0.034467080341245564
3.585,-0.014110109752677397
3.5875,0.011550316270785154
3.59,0.04243909306898825
3.5925,0.07786660648187764
3.595,0.11660309423468812
3.5975,0.15710543776604166
3.6,0.19789234915581375
3.6025,0.23791299747077094
3.605,0.2767231864574909
3.6075,0.3144295778504124
3.61,0.3515323591679555
3.6125,0.388814258048228
3.615,0.42728866678761007
3.6175,0.46809644646069243
3.62,0.5122777526396988
3.6225,0.5604959405769803
3.625,0.6128639415364695
3.6275,0.6689413377385522
3.63,0.7278619183428506
3.6325,0.7885349474129324
3.635,0.8498910986622338
3.6375,0.9111306890172185
3.64,0.9718890465922513
3.6425,1.032230282912023
3.645,1.0924561697304755
3.6475,1.1528304050531912
3.65,1.2133690922681861
3.6525,1.2737923935495115
3.655,1.333632092599432
3.6575,1.3924088843802505
3.66,1.4497540993878224
3.6625,1.5053873350990743
3.665,1.55897478070135
3.6675,1.6099833150872205
3.67,1.6576100101371873
3.6725,1.7007385325008162
3.675,1.7378082653481226
3.6775,1.7666005042057928
3.68,1.7841678933312346
3.6825,1.7871929462019907
3.685,1.7728043487841696
3.6875,1.7395053749543752
3.69,1.6877352999720916
3.6925,1.6198004333387355
3.695,1.5392602159883295
3.6975,1.4500766712033695
3.7,1.3558438508026622
3.7025,1.2592755237878948
3.705,1.161977183814723
3.7075,1.064463915033028
3.71,0.9663981282344232
3.7125,0.8670223417013667
3.715,0.7657071467816031
3.7175,0.6624617059448535
3.72,0.5582263504875277
3.7225,0.45482583348709316
3.725,0.3546018171813336
3.7275,0.2598850989547015
3.73,0.1725123168869466
3.7325,0.09352762795192865
3.735,0.023117156810361313
3.7375,-0.03924167309860708
3.74,-0.0944906026576673
3.7425,-0.1436914581924808
3.745,-0.18784427864451123
3.7475,-0.2278480671147141
3.75,-0.2645112232989584
3.7525,-0.298498421723454
3.755,-0.33018080510820574
3.7575,-0.35945303990421457
3.76,-0.3856443817332968
3.7625,-0.40766037021176316
3.765,-0.4244027292321652
3.7675,-0.4353295824817457
3.77,-0.4408616466559641
3.7725,-0.4423704283070821
3.775,-0.4417188821450473
3.7775,-0.44059966672730966
3.78,-0.44003018820295
3.7825,-0.44024750981152044
3.785,-0.4409931025693877
3.7875,-0.4419535049977861
3.79,-0.44306053551659547
3.7925,-0.4444822815030634
3.795,-0.4463661048885505
3.7975,-0.448574595105341
3.8,-0.4506569350442192
3.8025,-0.45211046208730593
3.805,-0.45274720034298194
3.8075,-0.45288020465998485
3.81,-0.4531676491863833
3.8125,-0.45420031119779297
3.815,-0.4561058859020471
3.8175,-0.4584434963676085
3.82,-0.46047182395250597
3.8225,-0.4616185367497847
3.825,-0.4618406149545577
3.8275,-0.46164888684351285
3.83,-0.46180406711214916
3.8325,-0.4628939844701169
3.835,-0.4650399430045
3.8375,-0.4678612445160297
3.84,-0.4706629789237929
3.8425,-0.4727238300250535
3.845,-0.4735825103691543
3.8475,-0.4732736992243515
3.85,-0.47245238151865737
3.8525,-0.472300550307391
3.855,-0.4741563403862665
3.8575,-0.4789653247663772
3.86,-0.4867938489012279
3.8625,-0.49664932695080677
3.865,-0.5067333045784591
3.8675,-0.5150665555313403
3.87,-0.520229901830142
3.8725,-0.5218730498166249
3.875,-0.5207611803355106
3.8775,-0.5183917980452705
3.88,-0.5164201539735539
3.8825,-0.5161551869622243
3.885,-0.518272958876931
3.8875,-0.5227535978992631
3.89,-0.5289686450429096
3.8925,-0.5358574435720677
3.895,-0.5421850472557154
3.8975,-0.5468850428418984
3.9,-0.5494282126180932
3.9025,-0.5500749667392969
3.905,-0.5498476542930677
3.9075,-0.5501505431917594
3.91,-0.5521563317456651
3.9125,-0.5562589503768542
3.915,-0.5619058313787703
3.9175,-0.5679141188271545
3.92,-0.5730788340457533
3.9225,-0.5767127567231046
3.925,-0.5788315494496253
3.9275,-0.5799436421072699
3.93,-0.5806395558931883
3.9325,-0.581254445820772
3.935,-0.5817850924046222
3.9375,-0.5820595325726988
3.94,-0.5819939249586399
3.9425,-0.5817276526923651
3.945,-0.5815392065204669
3.9475,-0.5816285831823439
3.95,-0.5819577671731643
3.9525,-0.5822866620652222
3.955,-0.5823770073606134
3.9575,-0.5821948781999523
3.96,-0.5819402195126931
3.9625,-0.5818756974719604
3.965,-0.58209613908891
3.9675,-0.5824303347347366
3.97,-0.5825599702802392
3.9725,-0.5822636646742338
3.975,-0.5815866893829775
3.9775,-0.580788179107303
3.98,-0.5800913913638747
3.9825,-0.5794187457236357
3.985,-0.5783132685293496
3.9875,-0.5761285431951289
3.99,-0.5723938580718679
3.9925,-0.5671328847735397
3.995,-0.5609211527305618
3.9975,-0.5546319248267626
4.0,-0.5490414245917511
4.0025,-0.544568275864549
4.005,-0.541308598229608
4.0075,-0.539279722798525
4.01,-0.5386189016822056
4.0125,-0.5395519741612096
4.015,-0.5421705977764077
4.0175,-0.5462084171653736
4.02,-0.5509749310094224
4.0225,-0.5554842631168688
4.025,-0.5587324415639193
4.0275,-0.5600420475670326
4.03,-0.5593506131141408
4.0325,-0.5572797492219168
4.035,-0.5548841057913588
4.0375,-0.5531770058255442
4.04,-0.552709830612787
4.0425,-0.5534459365521641
4.045,-0.554929199753683
4.0475,-0.5565350763288802
4.05,-0.5576075881789292
4.0525,-0.5574873325730136
4.055,-0.5555909987789796
4.0575,-0.5516401655486726
4.06,-0.5459339774060584
4.0625,-0.539440003056442
4.065,-0.5335525367874768
4.0675,-0.5295654830527508
4.07,-0.5280960101991644
4.0725,-0.5287695461293339
4.075,-0.5303694762481309
4.0775,-0.5313960691080742
4.08,-0.5307333210964413
4.0825,-0.528076674104055
4.085,-0.5239585538532331
4.0875,-0.5194542938339917
4.09,-0.5157635715658806
4.0925,-0.5138214390066024
4.095,-0.514027374628496
4.0975,-0.5161622342015246
4.1,-0.5195277530767295
4.1025,-0.5232351591265721
4.105,-0.5264640115729917
4.1075,-0.5285398751305903
4.11,-0.5288452086495851
4.1125,-0.5267230426058647
4.115,-0.5215170145284275
4.1175,-0.5127546353733735
4.12,-0.5003674510026508
4.1225,-0.4848265166025873
4.125,-0.4671191267681325
4.1275,-0.44854055099495627
4.13,-0.43031513895002577
4.1325,-0.41313532703914047
4.135,-0.3968027134937939
4.1375,-0.38016877972552027
4.14,-0.36144460155731595
4.1425,-0.33877360861943734
4.145,-0.31086885339588266
4.1475,-0.2775207017098349
4.15,-0.23983427992120582
4.1525,-0.20014529120552216
4.155,-0.16166946541225777
4.1575,-0.12800513969305005
4.16,-0.10259983160359858
4.1625,-0.08824441449024562
4.165,-0.08662017179072161
4.1675,-0.09792490078959397
4.17,-0.12065071570490145
4.1725,-0.15163294536616637
4.175,-0.1864638848336029
4.1775,-0.22025475052495236
4.18,-0.2485998495963358
4.1825,-0.2685166033003342
4.185,-0.2791230245200974
4.1875,-0.28185809250547145
4.19,-0.28013922190639085
4.1925,-0.27848889608271876
4.195,-0.2813414677438841
4.1975,-0.29189472488334434
4.2,-0.3113909321338809
4.2025,-0.339042459946116
4.205,-0.37252857291985403
4.2075,-0.40875116010367607
4.21,-0.4444909617637115
4.2125,-0.4767634025785416
4.215,-0.5029273371353883
4.2175,-0.5207947382315642
4.22,-0.5289749377306833
4.2225,-0.5274330152017285
4.225,-0.517938653090508
4.2275,-0.5040062040653949
4.23,-0.4901652291884021
4.2325,-0.4807738118032601
4.235,-0.4788264710930456
4.2375,-0.48516705313853253
4.24,-0.49826933928252437
4.2425,-0.5145234257710556
4.245,-0.5289231488777891
4.2475,-0.5361228009643235
4.25,-0.5318453393560131
4.2525,-0.5145177939784507
4.255,-0.48685435930596366
4.2575,-0.45695406740627004
4.26,-0.4383389429962434
4.2625,-0.4483583454809466
4.265,-0.5047415312372422
4.2675,-0.6207938787605168
4.27,-0.8004574663608429
4.2725,-1.0347553500733064
4.275,-1.3007798699947486
4.2775,-1.5634720111175373
4.28,-1.7794182674060073
4.2825,-1.901358094911584
4.285,-1.8823729830006695
4.2875,-1.6796043329041228
4.29,-1.2582276114666433
4.2925,-0.5966946823390039
4.295,0.3063572390968616
4.2975,1.4244855955398086
4.3,2.6975448748029565
4.3025,4.030719095585511
4.305,5.301175509684645
4.3075,6.373201901379398
4.31,7.120062017195284
4.3125,7.448204401649688
4.315,7.317816044351265
4.3175,6.753777439285756
4.32,5.843108687929964
4.3225,4.718561795354182
4.325,3.532033224741643
4.3275,2.424564985826628
4.33,1.500740051114678
4.3325,0.8138455364249118
4.335,0.36475167101052214
4.3375,0.11323381720080843
4.34,-0.003071131852112818
4.3425,-0.04853619376389281
4.345,-0.07403815626075606
4.3475,-0.10936372642595815
4.35,-0.16363487923713946
4.3525,-0.23129623932124166
4.355,-0.3001266451411532
4.3575,-0.358211144951167
4.36,-0.39819106604293814
4.3625,-0.4185437339656027
4.365,-0.42259596420003176
4.3675,-0.41635312842481864
4.37,-0.40616875097033517
4.3725,-0.3969718391489497
4.375,-0.3913810616408891
4.3775,-0.38970322591959755
4.38,-0.3905980342437142
4.3825,-0.3920734114691686
4.385,-0.3924357318825153
4.3875,-0.39088189334083495
4.39,-0.3875956142881662
4.3925,-0.38342994378598305
4.395,-0.3794078075336656
4.3975,-0.3762825536972524
4.4,-0.37429630006773046
4.4025,-0.3731441959912775
4.405,-0.3720730982669021
4.4075,-0.3700366082373755
4.41,-0.3658774593894888
4.4125,-0.35856626949644804
4.415,-0.3475259835511109
4.4175,-0.3329786952521453
4.42,-0.3161263437233659
4.4225,-0.29895623720054293
4.425,-0.2836336418864785
4.4275,-0.27171920109686565
4.43,-0.26360455413680184
4.4325,-0.2584452779031471
4.435,-0.2545709437685785
4.4375,-0.25010678743646575
4.44,-0.24351559903338765
4.4425,-0.23391675933416697
4.445,-0.2211847124550881
4.4475,-0.205863192586101
4.45,-0.18891099096409006
4.4525,-0.1713280849526181
4.455,-0.15379606383552089
4.4575,-0.13649759218426924
4.46,-0.11918737004585424
4.4625,-0.10142740652333089
4.465,-0.08280271401976372
4.4675,-0.06298866779050442
4.47,-0.041705695948195134
4.4725,-0.018711346707644877
4.475,0.006081571502908057
4.4775,0.03244365106568222
4.48,0.05978798656518413
4.4825,0.08731792048922563
4.485,0.11429274611696863
4.4875,0.140300649864355
4.49,0.16545594983560277
4.4925,0.19044394431479064
4.495,0.21633835404367202
4.4975,0.24418479573007987
4.5,0.2744834342779092
4.5025,0.30683839856672757
4.505,0.34005494722241814
4.5075,0.37277391054435327
4.51,0.4043954249112641
4.5125,0.4357811224039172
4.515,0.4692573343543871
4.5175,0.5077991157679672
4.52,0.5537523430020378
4.5225,0.6077507004471422
4.525,0.6684066970426461
4.5275,0.7329340291893273
4.53,0.7983546397832881
4.5325,0.8626767322210738
4.535,0.9255355403987108
4.5375,0.988125253917236
4.54,1.0525578054377178
4.5425,1.1209280518114109
4.545,1.1943941299926164
4.5475,1.2725689297614426
4.55,1.3534395294645682
4.5525,1.4338405026005108
4.555,1.5102667271896344
4.5575,1.5796824860027754
4.56,1.6400669244763972
4.5625,1.6906423599937062
4.565,1.7318674132732297
4.5675,1.7652610669796358
4.57,1.7930522893410956
4.5725,1.8176420159670297
4.575,1.840939036647723
4.5775,1.863732360077194
4.58,1.8853176681429396
4.5825,1.9035453708306183
4.585,1.9152950781481917
4.5875,1.9171866277248586
4.59,1.9062449036131113
4.5925,1.880318187308373
4.595,1.8382369370810634
4.5975,1.7798324980254985
4.6,1.7059198412122427
4.6025,1.6182440863600396
4.605,1.519329593446013
4.6075,1.412206911814478
4.61,1.3000664039392027
4.6125,1.1859227451770922
4.615,1.0723534309512806
4.6175,0.9613210226226387
4.62,0.8540513499056895
4.6225,0.7509614025476099
4.625,0.6516882752714633
4.6275,0.5552867710076423
4.63,0.4606070165791571
4.6325,0.3667833469082518
4.635,0.27371072910260497
4.6375,0.1823590710921217
4.64,0.09478518988617989
4.6425,0.013779422298645823
4.645,-0.057773371007202305
4.6475,-0.11761141391970245
4.65,-0.1646631243963154
4.6525,-0.19930896375049956
4.655,-0.223271315698077
4.6575,-0.23914163401055724
4.66,-0.24966734119901446
4.6625,-0.2570579523787258
4.665,-0.2626035450383698
4.6675,-0.26674626960428205
4.67,-0.26949877482995355
4.6725,-0.2709333239821783
4.675,-0.27146573707610383
4.6775,-0.2718131574229611
4.68,-0.2727165920566659
4.6825,-0.27464708262526377
4.685,-0.27767387618027034
4.6875,-0.28152259935785845
4.69,-0.2857289136346177
4.6925,-0.28977147086366395
4.695,-0.29311950102228645
4.6975,-0.2952090944559309
4.7,-0.29543955862295357
4.7025,-0.2933007965510968
4.705,-0.28864707261427724
4.7075,-0.281971027173566
4.71,-0.27445518198068064
4.7125,-0.2676815500070966
4.715,-0.26309521971172106
4.7175,-0.26148218074090873
4.72,-0.2627239210858002
4.7225,-0.2659429264372797
4.725,-0.2699519945950631
4.7275,-0.2737786636749775
4.73,-0.27702486281570554
4.7325,-0.2799330268161726
4.735,-0.28318370070174687
4.7375,-0.2875570219899671
4.74,-0.2936099890032621
4.7425,-0.30147096801997203
4.745,-0.31078889113728536
4.7475,-0.3208388845427853
4.75,-0.33075796242903055
4.7525,-0.3398269188953312
4.755,-0.34766630456873177
4.7575,-0.35425712604583265
4.76,-0.35982275931660074
4.7625,-0.3647011714690191
4.765,-0.36930292814020227
4.7675,-0.37412597510253187
4.77,-0.3797121666126731
4.7725,-0.38647379454238584
4.775,-0.39444759732268586
4.7775,-0.4031299280062829
4.78,-0.4115431427811959
4.7825,-0.4185821212909799
4.785,-0.4235157321899031
4.7875,-0.4263539533858261
4.79,-0.4277951814076944
4.7925,-0.4287170982240826
4.795,-0.42951197908687533
4.7975,-0.4297184341437359
4.8,-0.4282382552918113
4.8025,-0.42406322933818896
4.805,-0.4171107998631001
4.8075,-0.4086833558251442
4.81,-0.40126872465681984
4.8125,-0.39774354505706266
4.815,-0.40032059271634574
4.8175,-0.409684275359938
4.82,-0.4246726910370419
4.8225,-0.44262079306245644
4.825,-0.4601763872480327
4.8275,-0.4742138078880161
4.83,-0.4825143282924901
4.8325,-0.4840781454544481
4.835,-0.47910424127091356
4.8375,-0.4687579913119169
4.84,-0.4548821577912382
4.8425,-0.4397830605484837
4.845,-0.4261013840645399
4.8475,-0.4166288005874392
4.85,-0.4138999109480531
4.8525,-0.41952664741359325
4.855,-0.4334723028870217
4.8575,-0.45364033408657295
4.86,-0.47612841212096985
4.8625,-0.49621646738314273
4.865,-0.5097666552658873
4.8675,-0.5144869132733435
4.87,-0.5105983567067285
4.8725,-0.5007398793012207
4.875,-0.489214634077833
4.8775,-0.4808268713411401
4.88,-0.47962071997936384
4.8825,-0.4878530954991801
4.885,-0.5054680687680707
4.8875,-0.5301725110055066
4.89,-0.5580314073362611
4.8925,-0.5844096204928144
4.895,-0.6050674716625153
4.8975,-0.6171781231721323
4.9,-0.6199913397619866
4.9025,-0.614937758348315
4.905,-0.6051580668181903
4.9075,-0.5946160744308647
4.91,-0.5870303661075319
4.9125,-0.5848843939629804
4.915,-0.5887913710631366
4.9175,-0.5974417661157634
4.92,-0.6081843902856718
4.9225,-0.6180372719188609
4.925,-0.6247344452858786
4.9275,-0.6274019984665201
4.93,-0.6266254887619135
4.9325,-0.6239353662358332
4.935,-0.6209811864091873
4.9375,-0.618788100757949
4.94,-0.6174338180013252
